CountryName,RegionName,Date,PredictedDailyNewCases
Belgium,,2020-08-03,2060.562415613187
Belgium,,2020-08-04,1079.5104652222713
Benin,,2020-08-01,82.317098632467
Benin,,2020-08-02,70.36524780141792
Benin,,2020-08-03,71.7171004728372
Benin,,2020-08-04,77.13148625105777
Burkina Faso,,2020-08-01,64.89385060791693
Burkina Faso,,2020-08-02,76.4118818172643
Burkina Faso,,2020-08-03,77.84944237000188
Burkina Faso,,2020-08-04,92.11661298821467
Bangladesh,,2020-08-01,1863.8288292538552
Bangladesh,,2020-08-02,2282.306951106031
Bangladesh,,2020-08-03,2216.8208544739737
Bangladesh,,2020-08-04,2088.646373069828
Bulgaria,,2020-08-01,3085.15444774399
Bulgaria,,2020-08-02,3581.4038402329616
Bulgaria,,2020-08-03,3380.945526405485
Bulgaria,,2020-08-04,2506.8791546145812
Bahrain,,2020-08-01,179.98715511309226
Bahrain,,2020-08-02,200.89650589053682
Bahrain,,2020-08-03,207.64383003978517
Bahrain,,2020-08-04,202.51539616937254
Bosnia and Herzegovina,,2020-08-01,1226.6439103347893
Bosnia and Herzegovina,,2020-08-02,1258.1652023990243
Bosnia and Herzegovina,,2020-08-03,1286.0557208126688
Bosnia and Herzegovina,,2020-08-04,1238.7068338857132
Belarus,,2020-08-01,1205.008236767891
Belarus,,2020-08-02,1465.4323275035674
Belarus,,2020-08-03,1541.666664279899
Belarus,,2020-08-04,1617.111814223108
Belize,,2020-08-01,90.21988629081368
Belize,,2020-08-02,115.09177776215674
Belize,,2020-08-03,115.59121906471417
Belize,,2020-08-04,130.08740410779765
Bermuda,,2020-08-01,51.59740305214285
Bermuda,,2020-08-02,64.06112687877973
Bermuda,,2020-08-03,69.05908722512672
Bermuda,,2020-08-04,74.03902947583147
Bolivia,,2020-08-01,145.07497590419544
Bolivia,,2020-08-02,176.98249477890897
Bolivia,,2020-08-03,136.84124531967572
Bolivia,,2020-08-04,175.9699741371881
Brazil,,2020-08-01,28371.232358573845
Brazil,,2020-08-02,34192.78088689382
Brazil,,2020-08-03,34774.68207500915
Brazil,,2020-08-04,30509.926952278936
Barbados,,2020-08-01,52.10771423688428
Barbados,,2020-08-02,63.92297313592526
Barbados,,2020-08-03,69.28226189007684
Barbados,,2020-08-04,75.86670852644214
Brunei,,2020-08-01,50.66467415432003
Brunei,,2020-08-02,62.74143861625789
Brunei,,2020-08-03,68.25421517014246
Brunei,,2020-08-04,73.71272784768558
Bhutan,,2020-08-01,50.89115057897271
Bhutan,,2020-08-02,63.06270808906907
Bhutan,,2020-08-03,68.73677224958828
Bhutan,,2020-08-04,74.95087259967781
Botswana,,2020-08-01,157.22474543724462
Botswana,,2020-08-02,303.99374728074895
Botswana,,2020-08-03,131.83906162269264
Botswana,,2020-08-04,108.80825498166367
Central African Republic,,2020-08-01,52.4200950972901
Central African Republic,,2020-08-02,67.10529781413048
Central African Republic,,2020-08-03,71.15182016765715
Central African Republic,,2020-08-04,74.75652568585555
Canada,,2020-08-01,3992.0827098986156
Canada,,2020-08-02,4753.649552668828
Canada,,2020-08-03,4946.837991935187
Canada,,2020-08-04,4994.061379124524
Switzerland,,2020-08-01,4103.965877134566
Switzerland,,2020-08-02,4296.815252510073
Switzerland,,2020-08-03,3457.951424156261
Switzerland,,2020-08-04,1388.5662514176151
Chile,,2020-08-01,1062.9490130799643
Chile,,2020-08-02,1481.5797778674598
Chile,,2020-08-03,1578.7367264869586
Chile,,2020-08-04,1589.3253001979176
China,,2020-08-01,62.26567504257225
China,,2020-08-02,78.17423456472127
China,,2020-08-03,83.71059841616771
China,,2020-08-04,88.4432874429309
Cote d'Ivoire,,2020-08-01,80.39638454926722
Cote d'Ivoire,,2020-08-02,92.47879163673423
Cote d'Ivoire,,2020-08-03,90.53232305819556
Cote d'Ivoire,,2020-08-04,97.12430360599649
Cameroon,,2020-08-01,88.21337282325501
Cameroon,,2020-08-02,208.85261797557993
Cameroon,,2020-08-03,382.8723577154481
Cameroon,,2020-08-04,159.6025969801293
Democratic Republic of Congo,,2020-08-01,106.47102357167716
Democratic Republic of Congo,,2020-08-02,149.0916359444686
Democratic Republic of Congo,,2020-08-03,159.80077713199717
Democratic Republic of Congo,,2020-08-04,139.69450632841125
Congo,,2020-08-01,57.57453593134982
Congo,,2020-08-02,89.78063339424607
Congo,,2020-08-03,126.49389187461735
Congo,,2020-08-04,89.6087653663325
Colombia,,2020-08-01,6075.377350072019
Colombia,,2020-08-02,7490.310243390557
Colombia,,2020-08-03,7654.688486691187
Colombia,,2020-08-04,7513.694585048269
Comoros,,2020-08-01,51.1724909015977
Comoros,,2020-08-02,63.53833674843654
Comoros,,2020-08-03,69.33977339709773
Comoros,,2020-08-04,75.80663471606206
Cape Verde,,2020-08-01,85.232939240108
Cape Verde,,2020-08-02,111.77123243468667
Cape Verde,,2020-08-03,168.83692998301137
Cape Verde,,2020-08-04,147.96704921417506
Costa Rica,,2020-08-01,1011.5521736965834
Costa Rica,,2020-08-02,1086.8474805254402
Costa Rica,,2020-08-03,885.4855448320995
Costa Rica,,2020-08-04,389.75239069605914
Cuba,,2020-08-01,78.68783607436586
Cuba,,2020-08-02,92.33942858796223
Cuba,,2020-08-03,103.92553767141429
Cuba,,2020-08-04,111.54497609824692
Cyprus,,2020-08-01,236.55089874908967
Cyprus,,2020-08-02,302.88390515440676
Cyprus,,2020-08-03,301.6608885328526
Cyprus,,2020-08-04,303.28080629178135
Czech Republic,,2020-08-01,4527.066432222345
Czech Republic,,2020-08-02,5534.299435885833
Czech Republic,,2020-08-03,4946.629828157846
Czech Republic,,2020-08-04,3567.5125403012025
Germany,,2020-08-01,18155.073375154905
Germany,,2020-08-02,21466.573880050037
Germany,,2020-08-03,20290.58686975812
Germany,,2020-08-04,16566.40382431536
Djibouti,,2020-08-01,52.09646372363089
Djibouti,,2020-08-02,64.06389539613136
Djibouti,,2020-08-03,70.15355521879681
Djibouti,,2020-08-04,76.29459679702217
Dominica,,2020-08-01,51.79273293640307
Dominica,,2020-08-02,65.11584217113432
Dominica,,2020-08-03,69.1785200946465
Dominica,,2020-08-04,75.21992789203753
Denmark,,2020-08-01,1092.8702149994604
Denmark,,2020-08-02,1289.711236381909
Denmark,,2020-08-03,1295.402681585607
Denmark,,2020-08-04,1247.8359142596516
Dominican Republic,,2020-08-01,596.1300882199413
Dominican Republic,,2020-08-02,887.6051948419281
Dominican Republic,,2020-08-03,654.5970807561282
Dominican Republic,,2020-08-04,647.7665406010283
Algeria,,2020-08-01,922.5386762993446
Algeria,,2020-08-02,1096.5110549147998
Algeria,,2020-08-03,1131.4244095656372
Algeria,,2020-08-04,1126.7026966905494
Ecuador,,2020-08-01,917.9585120829449
Ecuador,,2020-08-02,951.9252517293728
Ecuador,,2020-08-03,857.6588348967312
Ecuador,,2020-08-04,990.8611068192841
Egypt,,2020-08-01,334.3585331683122
Egypt,,2020-08-02,405.36040018323064
Egypt,,2020-08-03,423.0534989358391
Egypt,,2020-08-04,429.74595264672564
Eritrea,,2020-08-01,65.27415025394971
Eritrea,,2020-08-02,71.625215935058
Eritrea,,2020-08-03,76.34986914177303
Eritrea,,2020-08-04,87.66916720353053
Spain,,2020-08-01,10493.015255424854
Spain,,2020-08-02,9232.479348380897
Spain,,2020-08-03,2813.530405631188
Spain,,2020-08-04,1929.6247555927307
Estonia,,2020-08-01,319.4197041631531
Estonia,,2020-08-02,428.01214315553227
Estonia,,2020-08-03,413.94995927201376
Estonia,,2020-08-04,401.3431122617196
Ethiopia,,2020-08-01,475.6851915607482
Ethiopia,,2020-08-02,540.090089888288
Ethiopia,,2020-08-03,531.61508460249
Ethiopia,,2020-08-04,540.8870824272317
Finland,,2020-08-01,335.4713900809071
Finland,,2020-08-02,442.35882804472396
Finland,,2020-08-03,503.36505559749736
Finland,,2020-08-04,515.4211862476564
Fiji,,2020-08-01,50.66467415432003
Fiji,,2020-08-02,62.74143861625789
Fiji,,2020-08-03,68.25421517014246
Fiji,,2020-08-04,73.71272784768558
France,,2020-08-01,20444.847647234114
France,,2020-08-02,21188.289645807003
France,,2020-08-03,20904.37107044325
France,,2020-08-04,18295.504375936118
Gabon,,2020-08-01,58.49540576556334
Gabon,,2020-08-02,81.93116676881134
Gabon,,2020-08-03,79.86486296805715
Gabon,,2020-08-04,78.03796623984616
United Kingdom,,2020-08-01,17212.0620335904
United Kingdom,,2020-08-02,21113.085630540987
United Kingdom,,2020-08-03,20321.98201818295
United Kingdom,,2020-08-04,19996.833364651222
United Kingdom,England,2020-08-01,10261.245518829039
United Kingdom,England,2020-08-02,10432.871709831676
United Kingdom,England,2020-08-03,7031.937851357737
United Kingdom,England,2020-08-04,3237.635496013496
United Kingdom,Northern Ireland,2020-08-01,333.5993215597824
United Kingdom,Northern Ireland,2020-08-02,385.238428122781
United Kingdom,Northern Ireland,2020-08-03,346.26112922440814
United Kingdom,Northern Ireland,2020-08-04,275.6410580925185
United Kingdom,Scotland,2020-08-01,717.7461337063066
United Kingdom,Scotland,2020-08-02,753.4712906304693
United Kingdom,Scotland,2020-08-03,614.7362351224086
United Kingdom,Scotland,2020-08-04,386.2829635488184
United Kingdom,Wales,2020-08-01,630.6755485031092
United Kingdom,Wales,2020-08-02,596.6283030445056
United Kingdom,Wales,2020-08-03,345.85522641756575
United Kingdom,Wales,2020-08-04,209.51324955417996
Georgia,,2020-08-01,3302.1264312248422
Georgia,,2020-08-02,4628.275221987277
Georgia,,2020-08-03,5779.472833232884
Georgia,,2020-08-04,4545.004259626244
Ghana,,2020-08-01,105.38244172748514
Ghana,,2020-08-02,166.62893558200773
Ghana,,2020-08-03,148.79053823436294
Ghana,,2020-08-04,208.93588088664103
Guinea,,2020-08-01,83.11068270650891
Guinea,,2020-08-02,90.9308699787226
Guinea,,2020-08-03,115.68160373521808
Guinea,,2020-08-04,94.90537780575593
Gambia,,2020-08-01,52.12225907488548
Gambia,,2020-08-02,64.32910973133816
Gambia,,2020-08-03,73.26600244983234
Gambia,,2020-08-04,84.32304049571587
Greece,,2020-08-01,2553.2009049615654
Greece,,2020-08-02,2875.400050705949
Greece,,2020-08-03,2583.3908812028976
Greece,,2020-08-04,2336.1447453887813
Greenland,,2020-08-01,50.66467415432003
Greenland,,2020-08-02,62.74143861625789
Greenland,,2020-08-03,68.25421517014246
Greenland,,2020-08-04,73.71272784768558
Guatemala,,2020-08-01,583.9250728507043
Guatemala,,2020-08-02,695.3629622591403
Guatemala,,2020-08-03,707.0587700081353
Guatemala,,2020-08-04,632.7999989162615
Guam,,2020-08-01,124.07628322643086
Guam,,2020-08-02,124.6779286336678
Guam,,2020-08-03,123.78903842018104
Guam,,2020-08-04,137.9482060424314
Guyana,,2020-08-01,84.64487511659243
Guyana,,2020-08-02,112.39103194821979
Guyana,,2020-08-03,116.13321335667469
Guyana,,2020-08-04,137.4644630754167
Hong Kong,,2020-08-01,72.64726072447749
Hong Kong,,2020-08-02,97.83952498878517
Hong Kong,,2020-08-03,115.7644354374847
Hong Kong,,2020-08-04,134.17216490739585
Honduras,,2020-08-01,116.66777741927055
Honduras,,2020-08-02,134.40291111376652
Honduras,,2020-08-03,294.29165681680945
Honduras,,2020-08-04,552.2167116063754
Croatia,,2020-08-01,2763.3415655597382
Croatia,,2020-08-02,3186.4506334629896
Croatia,,2020-08-03,3228.533110918135
Croatia,,2020-08-04,3469.622611194389
Haiti,,2020-08-01,58.96861155924829
Haiti,,2020-08-02,66.70938666775882
Haiti,,2020-08-03,70.95390658927404
Haiti,,2020-08-04,75.14219456844704
Hungary,,2020-08-01,3735.38079131985
Hungary,,2020-08-02,4338.708695945541
Hungary,,2020-08-03,4351.391763935394
Hungary,,2020-08-04,4200.263169438075
Indonesia,,2020-08-01,3827.690983506737
Indonesia,,2020-08-02,4714.805189620711
Indonesia,,2020-08-03,4827.619237646336
Indonesia,,2020-08-04,4860.9031071083255
India,,2020-08-01,38245.54813220359
India,,2020-08-02,45149.234267458436
India,,2020-08-03,45589.42898710877
India,,2020-08-04,45406.8702374765
Ireland,,2020-08-01,364.26167227992084
Ireland,,2020-08-02,433.9540959510541
Ireland,,2020-08-03,410.91861745946665
Ireland,,2020-08-04,415.74290329114433
Iran,,2020-08-01,9105.608436527113
Iran,,2020-08-02,9653.046501009725
Iran,,2020-08-03,18044.673955663526
Iran,,2020-08-04,14032.355169092705
Iraq,,2020-08-01,1967.7576136951996
Iraq,,2020-08-02,2345.89154256696
Iraq,,2020-08-03,2324.607054338995
Iraq,,2020-08-04,2034.5296930630195
Iceland,,2020-08-01,59.44301188371899
Iceland,,2020-08-02,73.00290308044835
Iceland,,2020-08-03,84.33336475311182
Iceland,,2020-08-04,88.35949565600188
Israel,,2020-08-01,608.7600028595571
Israel,,2020-08-02,851.4751418682629
Israel,,2020-08-03,636.6298254459766
Israel,,2020-08-04,792.951865813998
Italy,,2020-08-01,29092.646193090593
Italy,,2020-08-02,35028.34940838804
Italy,,2020-08-03,35541.60584475847
Italy,,2020-08-04,33836.57299918175
Jamaica,,2020-08-01,117.39070036372124
Jamaica,,2020-08-02,131.06181192696891
Jamaica,,2020-08-03,137.69408670582376
Jamaica,,2020-08-04,147.1924012059862
Jordan,,2020-08-01,5563.33367562792
Jordan,,2020-08-02,5453.454807452631
Jordan,,2020-08-03,4958.99441839989
Jordan,,2020-08-04,4733.081461677504
Japan,,2020-08-01,1851.7767497501925
Japan,,2020-08-02,2226.110067822753
Japan,,2020-08-03,2323.4838562419
Japan,,2020-08-04,2116.7632316753907
Kazakhstan,,2020-08-01,860.7263930718791
Kazakhstan,,2020-08-02,995.0486625226404
Kazakhstan,,2020-08-03,981.4948369308852
Kazakhstan,,2020-08-04,928.9642077115147
Kenya,,2020-08-01,985.3083052223199
Kenya,,2020-08-02,1294.1311946619983
Kenya,,2020-08-03,1192.6749654793791
Kenya,,2020-08-04,1214.236885565752
Kyrgyz Republic,,2020-08-01,392.61014888056167
Kyrgyz Republic,,2020-08-02,458.0290989328464
Kyrgyz Republic,,2020-08-03,488.8967608705978
Kyrgyz Republic,,2020-08-04,474.6457214637503
Cambodia,,2020-08-01,50.79423784960778
Cambodia,,2020-08-02,63.04840753897576
Cambodia,,2020-08-03,68.99076600290844
Cambodia,,2020-08-04,74.35396250641176
South Korea,,2020-08-01,340.36805312435337
South Korea,,2020-08-02,413.82543905854595
South Korea,,2020-08-03,424.716493905274
South Korea,,2020-08-04,401.35337754562363
Kuwait,,2020-08-01,430.2505650067634
Kuwait,,2020-08-02,519.915331496612
Kuwait,,2020-08-03,522.6197993347296
Kuwait,,2020-08-04,489.8257669350812
Laos,,2020-08-01,50.66467415432003
Laos,,2020-08-02,62.74143861625789
Laos,,2020-08-03,68.25421517014246
Laos,,2020-08-04,73.71272784768558
Lebanon,,2020-08-01,1658.7357556507593
Lebanon,,2020-08-02,1837.4159362888433
Lebanon,,2020-08-03,1752.0561339032558
Lebanon,,2020-08-04,1655.4379702249832
Liberia,,2020-08-01,60.79454287191029
Liberia,,2020-08-02,72.61370705396324
Liberia,,2020-08-03,76.421553173892
Liberia,,2020-08-04,76.88906893179349
Libya,,2020-08-01,501.4397243931426
Libya,,2020-08-02,653.1091409936154
Libya,,2020-08-03,645.5245731725493
Libya,,2020-08-04,494.45713429126334
Sri Lanka,,2020-08-01,370.93636882012487
Sri Lanka,,2020-08-02,484.4698453421049
Sri Lanka,,2020-08-03,509.08788668160173
Sri Lanka,,2020-08-04,526.0921153114056
Lesotho,,2020-08-01,59.92939975763423
Lesotho,,2020-08-02,67.82680284705415
Lesotho,,2020-08-03,77.58851518859105
Lesotho,,2020-08-04,85.20664992276102
Lithuania,,2020-08-01,1658.3281038956895
Lithuania,,2020-08-02,1956.315300164525
Lithuania,,2020-08-03,2167.390566134073
Lithuania,,2020-08-04,2159.0343554835345
Luxembourg,,2020-08-01,536.5484484642369
Luxembourg,,2020-08-02,786.8558615265351
Luxembourg,,2020-08-03,708.0007516655639
Luxembourg,,2020-08-04,650.3964769559132
Latvia,,2020-08-01,411.26304188266295
Latvia,,2020-08-02,456.5638760785614
Latvia,,2020-08-03,509.86882211609145
Latvia,,2020-08-04,588.735297085557
Macao,,2020-08-01,50.66467415432003
Macao,,2020-08-02,62.74143861625789
Macao,,2020-08-03,68.25421517014246
Macao,,2020-08-04,73.71272784768558
Morocco,,2020-08-01,4020.2906758417466
Morocco,,2020-08-02,4318.112378704188
Morocco,,2020-08-03,4383.26963219391
Morocco,,2020-08-04,3671.27190864736
Moldova,,2020-08-01,1310.9748269315708
Moldova,,2020-08-02,1471.4889025339437
Moldova,,2020-08-03,1453.6709748145865
Moldova,,2020-08-04,1412.083812048098
Madagascar,,2020-08-01,57.620856425722515
Madagascar,,2020-08-02,71.09874875419057
Madagascar,,2020-08-03,89.14984156190143
Madagascar,,2020-08-04,120.1892020624123
Mexico,,2020-08-01,4069.0582382688262
Mexico,,2020-08-02,5419.941271401038
Mexico,,2020-08-03,6384.804621641843
Mexico,,2020-08-04,7091.457034091828
Mali,,2020-08-01,65.30427547995552
Mali,,2020-08-02,97.42866557596338
Mali,,2020-08-03,151.48433999163007
Mali,,2020-08-04,146.17212617679212
Myanmar,,2020-08-01,1353.5092195329325
Myanmar,,2020-08-02,1575.0521637791978
Myanmar,,2020-08-03,1565.457573908535
Myanmar,,2020-08-04,1535.1440130607
Mongolia,,2020-08-01,80.7257857060998
Mongolia,,2020-08-02,89.79759928231839
Mongolia,,2020-08-03,116.75910716344231
Mongolia,,2020-08-04,108.98122826660321
Mozambique,,2020-08-01,104.01987159037137
Mozambique,,2020-08-02,187.93049614927017
Mozambique,,2020-08-03,194.62024421402674
Mozambique,,2020-08-04,172.08860227211198
Mauritania,,2020-08-01,72.83765130032279
Mauritania,,2020-08-02,107.73696576545217
Mauritania,,2020-08-03,93.6779701634495
Mauritania,,2020-08-04,110.90749343859719
Mauritius,,2020-08-01,51.99777631867777
Mauritius,,2020-08-02,63.06249432868539
Mauritius,,2020-08-03,68.40005271166139
Mauritius,,2020-08-04,73.85671150485825
Malawi,,2020-08-01,53.1595904989338
Malawi,,2020-08-02,64.87640587024254
Malawi,,2020-08-03,69.33573756401884
Malawi,,2020-08-04,74.2557899614713
Malaysia,,2020-08-01,807.9169875959685
Malaysia,,2020-08-02,1156.5381383219449
Malaysia,,2020-08-03,1081.568910653563
Malaysia,,2020-08-04,1121.2327256955368
Namibia,,2020-08-01,93.93715437688529
Namibia,,2020-08-02,116.41068289076526
Namibia,,2020-08-03,130.00958224495528
Namibia,,2020-08-04,149.5232558547771
Niger,,2020-08-01,55.24593523325788
Niger,,2020-08-02,68.51103901839184
Niger,,2020-08-03,75.46143672947187
Niger,,2020-08-04,84.5793533964284
Nigeria,,2020-08-01,219.8452772392269
Nigeria,,2020-08-02,223.83283340911984
Nigeria,,2020-08-03,241.0167177846243
Nigeria,,2020-08-04,276.9530443229257
Nicaragua,,2020-08-01,55.10683772175757
Nicaragua,,2020-08-02,67.5800553479311
Nicaragua,,2020-08-03,83.5282335463402
Nicaragua,,2020-08-04,106.04891877501605
Netherlands,,2020-08-01,4353.983121664833
Netherlands,,2020-08-02,5588.27094735972
Netherlands,,2020-08-03,5850.829914944843
Netherlands,,2020-08-04,5877.53268544462
Norway,,2020-08-01,498.07510465493755
Norway,,2020-08-02,603.4071368931628
Norway,,2020-08-03,515.6533482579642
Norway,,2020-08-04,240.25588695961605
Nepal,,2020-08-01,1459.3811833217685
Nepal,,2020-08-02,1961.4519552675413
Nepal,,2020-08-03,1913.315063630697
Nepal,,2020-08-04,1810.2742018736376
New Zealand,,2020-08-01,53.281288814206846
New Zealand,,2020-08-02,66.65870074541422
New Zealand,,2020-08-03,74.03634615097167
New Zealand,,2020-08-04,79.87345467065887
Oman,,2020-08-01,318.96553445637767
Oman,,2020-08-02,278.7412265782007
Oman,,2020-08-03,176.5249448879506
Oman,,2020-08-04,285.8494147328287
Pakistan,,2020-08-01,2263.2711519307595
Pakistan,,2020-08-02,2762.304992088908
Pakistan,,2020-08-03,2820.7485791306344
Pakistan,,2020-08-04,2796.5625903158043
Panama,,2020-08-01,1036.2290739693376
Panama,,2020-08-02,1271.2515268000334
Panama,,2020-08-03,1287.234867658223
Panama,,2020-08-04,1324.791104420427
Peru,,2020-08-01,1716.359679643075
Peru,,2020-08-02,2025.290187893753
Peru,,2020-08-03,2105.3798624901565
Peru,,2020-08-04,2000.7735450333555
Philippines,,2020-08-01,1270.2340807188546
Philippines,,2020-08-02,1538.1171770467834
Philippines,,2020-08-03,1707.9565901187643
Philippines,,2020-08-04,1839.1025154392717
Papua New Guinea,,2020-08-01,51.54390816760189
Papua New Guinea,,2020-08-02,62.95321109362345
Papua New Guinea,,2020-08-03,68.35040642855064
Papua New Guinea,,2020-08-04,73.80769335889036
Poland,,2020-08-01,17951.408609005222
Poland,,2020-08-02,22435.9313365671
Poland,,2020-08-03,22543.198226276665
Poland,,2020-08-04,22380.949570417604
Puerto Rico,,2020-08-01,658.5241534513
Puerto Rico,,2020-08-02,877.0798726891114
Puerto Rico,,2020-08-03,1209.695894791852
Puerto Rico,,2020-08-04,1387.9041614699463
Portugal,,2020-08-01,5244.58879490653
Portugal,,2020-08-02,6504.781285670598
Portugal,,2020-08-03,6421.566611919994
Portugal,,2020-08-04,6174.996919352257
Paraguay,,2020-08-01,701.9406614679572
Paraguay,,2020-08-02,807.4911772058999
Paraguay,,2020-08-03,738.0421228620764
Paraguay,,2020-08-04,803.5025928254324
Palestine,,2020-08-01,1144.5762321310406
Palestine,,2020-08-02,1390.3277301451392
Palestine,,2020-08-03,1504.7000489619813
Palestine,,2020-08-04,1554.5083757277107
Qatar,,2020-08-01,227.16956250502344
Qatar,,2020-08-02,270.23155517129044
Qatar,,2020-08-03,279.81140141096955
Qatar,,2020-08-04,260.1781948272468
Kosovo,,2020-08-01,717.1356313785186
Kosovo,,2020-08-02,839.1921124481987
Kosovo,,2020-08-03,793.0198558151649
Kosovo,,2020-08-04,784.6704285498201
Romania,,2020-08-01,8291.13833250034
Romania,,2020-08-02,9471.293907236486
Romania,,2020-08-03,9273.202435060484
Romania,,2020-08-04,8863.620489330156
Russia,,2020-08-01,20211.527655676182
Russia,,2020-08-02,24170.8890702464
Russia,,2020-08-03,24623.249606742775
Russia,,2020-08-04,24876.185478799245
Rwanda,,2020-08-01,73.74741816382398
Rwanda,,2020-08-02,82.74659279211768
Rwanda,,2020-08-03,103.16293312611182
Rwanda,,2020-08-04,109.4363365647818
Saudi Arabia,,2020-08-01,291.65792010117246
Saudi Arabia,,2020-08-02,351.41105410359967
Saudi Arabia,,2020-08-03,336.86493551987996
Saudi Arabia,,2020-08-04,315.55850932291696
Sudan,,2020-08-01,95.71657064304085
Sudan,,2020-08-02,199.75148381588357
Sudan,,2020-08-03,333.839234445471
Sudan,,2020-08-04,214.8602416423124
Senegal,,2020-08-01,63.57951385815481
Senegal,,2020-08-02,76.11923760622268
Senegal,,2020-08-03,82.53610920686853
Senegal,,2020-08-04,89.88616824130536
Singapore,,2020-08-01,54.944607253333466
Singapore,,2020-08-02,67.52188620759799
Singapore,,2020-08-03,73.17291961391052
Singapore,,2020-08-04,80.2375747129663
Solomon Islands,,2020-08-01,50.66467415432003
Solomon Islands,,2020-08-02,62.74143861625789
Solomon Islands,,2020-08-03,68.25421517014246
Solomon Islands,,2020-08-04,73.71272784768558
Sierra Leone,,2020-08-01,53.398425559185405
Sierra Leone,,2020-08-02,64.1869598934233
Sierra Leone,,2020-08-03,70.92230184913753
Sierra Leone,,2020-08-04,77.25350476915685
El Salvador,,2020-08-01,236.59143418546216
El Salvador,,2020-08-02,222.94579978728052
El Salvador,,2020-08-03,196.67815124572294
El Salvador,,2020-08-04,193.42562938542824
San Marino,,2020-08-01,82.74380056957936
San Marino,,2020-08-02,78.49255931493948
San Marino,,2020-08-03,89.94239349504281
San Marino,,2020-08-04,81.96850726445963
Somalia,,2020-08-01,53.940073071989055
Somalia,,2020-08-02,67.89493897452294
Somalia,,2020-08-03,73.3736216563506
Somalia,,2020-08-04,89.10097474551728
Serbia,,2020-08-01,4879.336766309833
Serbia,,2020-08-02,5950.495037895917
Serbia,,2020-08-03,6026.914068566927
Serbia,,2020-08-04,5764.56986699605
South Sudan,,2020-08-01,52.820732099816034
South Sudan,,2020-08-02,65.08618882531722
South Sudan,,2020-08-03,75.6530449453922
South Sudan,,2020-08-04,89.37604275591605
Suriname,,2020-08-01,53.624220681830046
Suriname,,2020-08-02,65.83940834413889
Suriname,,2020-08-03,72.70803165740543
Suriname,,2020-08-04,78.0010621243384
Slovak Republic,,2020-08-01,1277.5025324284618
Slovak Republic,,2020-08-02,1661.3388632103417
Slovak Republic,,2020-08-03,1776.1394723588319
Slovak Republic,,2020-08-04,1682.755051323523
Slovenia,,2020-08-01,1655.356022894735
Slovenia,,2020-08-02,1864.709202981375
Slovenia,,2020-08-03,1693.4182569960592
Slovenia,,2020-08-04,1639.1997730426356
Sweden,,2020-08-01,3459.3038331419475
Sweden,,2020-08-02,4415.533845489433
Sweden,,2020-08-03,4032.9974460598714
Sweden,,2020-08-04,1488.5120485457974
Eswatini,,2020-08-01,65.91090566725468
Eswatini,,2020-08-02,80.11962766834326
Eswatini,,2020-08-03,91.11865461268405
Eswatini,,2020-08-04,92.98707238991342
Seychelles,,2020-08-01,51.47391788038357
Seychelles,,2020-08-02,64.46141270250152
Seychelles,,2020-08-03,68.88673711034798
Seychelles,,2020-08-04,74.66017067940156
Syria,,2020-08-01,116.95735711182007
Syria,,2020-08-02,138.74257694192562
Syria,,2020-08-03,149.05231925622618
Syria,,2020-08-04,150.00155951226947
Chad,,2020-08-01,56.36332556116105
Chad,,2020-08-02,68.2072940678757
Chad,,2020-08-03,74.54616906259756
Chad,,2020-08-04,80.92936431457073
